元素,左眼,右眼,嘴巴,左手,右手,左脚,右脚,帽子,装饰品,头,身体
K,Sprite/fodder/eye|eye_L_10,Sprite/fodder/eye|eye_R_10,Sprite/fodder/mouth|mouth_10,Sprite/fodder/hand|hand_L_10,Sprite/fodder/hand|hand_R_10,Sprite/fodder/leg|leg_L_10,Sprite/fodder/leg|leg_R_10,Sprite/fodder/hat|hat_10,,,
L,Sprite/fodder/eye|eye_L_11,Sprite/fodder/eye|eye_R_11,Sprite/fodder/mouth|mouth_11,,,Sprite/fodder/leg|leg_L_11,Sprite/fodder/leg|leg_R_11,Sprite/fodder/hat|hat_11,Sprite/fodder/headwear|headwear_13,,
M,Sprite/fodder/eye|eye_L_12,Sprite/fodder/eye|eye_R_12,Sprite/fodder/mouth|mouth_12,Sprite/fodder/hand|hand_L_12,Sprite/fodder/hand|hand_R_12,Sprite/fodder/leg|leg_L_12,Sprite/fodder/leg|leg_R_12,Sprite/fodder/hat|hat_12,,,
N,Sprite/fodder/eye|eye_L_13,Sprite/fodder/eye|eye_R_13,Sprite/fodder/mouth|mouth_13,Sprite/fodder/hand|hand_L_13,Sprite/fodder/hand|hand_R_13,Sprite/fodder/leg|leg_L_13,Sprite/fodder/leg|leg_R_13,,Sprite/fodder/headwear|headwear_10,,
O,Sprite/fodder/eye|eye_L_14,Sprite/fodder/eye|eye_R_14,Sprite/fodder/mouth|mouth_14,Sprite/fodder/hand|hand_L_14,Sprite/fodder/hand|hand_R_14,Sprite/fodder/leg|leg_L_14,Sprite/fodder/leg|leg_R_14,Sprite/fodder/hat|hat_0,,,
P,Sprite/fodder/eye|eye_L_15,Sprite/fodder/eye|eye_R_15,Sprite/fodder/mouth|mouth_15,Sprite/fodder/hand|hand_L_15,Sprite/fodder/hand|hand_R_15,Sprite/fodder/leg|leg_L_15,Sprite/fodder/leg|leg_R_15,Sprite/fodder/hat|hat_9,,,
Q,Sprite/fodder/eye|eye_L_16,Sprite/fodder/eye|eye_R_16,Sprite/fodder/mouth|mouth_16,Sprite/fodder/hand|hand_L_16,Sprite/fodder/hand|hand_R_16,Sprite/fodder/leg|leg_L_16,Sprite/fodder/leg|leg_R_16,,Sprite/fodder/headwear|headwear_11,,
R,Sprite/fodder/eye|eye_L_17,Sprite/fodder/eye|eye_R_17,Sprite/fodder/mouth|mouth_17,Sprite/fodder/hand|hand_L_17,Sprite/fodder/hand|hand_R_17,Sprite/fodder/leg|leg_L_17,Sprite/fodder/leg|leg_R_17,,Sprite/fodder/headwear|headwear_7,,
S,Sprite/fodder/eye|eye_L_18,Sprite/fodder/eye|eye_R_18,,Sprite/fodder/hand|hand_L_18,Sprite/fodder/hand|hand_R_18,Sprite/fodder/leg|leg_L_18,Sprite/fodder/leg|leg_R_18,Sprite/fodder/hat|hat_8,,,
T,Sprite/fodder/eye|eye_L_6,Sprite/fodder/eye|eye_R_6,Sprite/fodder/mouth|mouth_18,Sprite/fodder/hand|hand_L_19,Sprite/fodder/hand|hand_R_19,Sprite/fodder/leg|leg_L_19,Sprite/fodder/leg|leg_R_19,,Sprite/fodder/headwear|headwear_12,,
U,Sprite/fodder/eye|eye_L_20,Sprite/fodder/eye|eye_R_20,Sprite/fodder/mouth|mouth_19,Sprite/fodder/hand|hand_L_20,Sprite/fodder/hand|hand_R_20,Sprite/fodder/leg|leg_L_20,Sprite/fodder/leg|leg_R_20,,,,
V,Sprite/fodder/eye|eye_L_21,Sprite/fodder/eye|eye_R_21,,Sprite/fodder/hand|hand_L_21,Sprite/fodder/hand|hand_R_21,Sprite/fodder/leg|leg_L_21,Sprite/fodder/leg|leg_R_21,Sprite/fodder/hat|hat_6,,,
W,Sprite/fodder/eye|eye_L_22,Sprite/fodder/eye|eye_R_22,Sprite/fodder/mouth|mouth_20,Sprite/fodder/hand|hand_L_22,Sprite/fodder/hand|hand_R_22,Sprite/fodder/leg|leg_L_22,Sprite/fodder/leg|leg_R_22,Sprite/fodder/hat|hat_7,,,
X,Sprite/fodder/eye|eye_L_23,Sprite/fodder/eye|eye_R_23,Sprite/fodder/mouth|mouth_21,Sprite/fodder/hand|hand_L_23,Sprite/fodder/hand|hand_R_23,Sprite/fodder/leg|leg_L_23,Sprite/fodder/leg|leg_R_23,Sprite/fodder/hat|hat_13,,,
Y,Sprite/fodder/eye|eye_L_24,Sprite/fodder/eye|eye_R_24,Sprite/fodder/mouth|mouth_22,Sprite/fodder/hand|hand_L_24,Sprite/fodder/hand|hand_R_24,Sprite/fodder/leg|leg_L_24,Sprite/fodder/leg|leg_R_24,,Sprite/fodder/headwear|headwear_14,,
Z,Sprite/fodder/eye|eye_L_19,Sprite/fodder/eye|eye_R_19,,Sprite/fodder/hand|hand_L_25,Sprite/fodder/hand|hand_R_25,Sprite/fodder/leg|leg_L_25,Sprite/fodder/leg|leg_R_25,,Sprite/fodder/headwear|headwear_15,,
1,Sprite/fodder/eye|eye_L_4,Sprite/fodder/eye|eye_R_4,Sprite/fodder/mouth|number_mouth_0,Sprite/fodder/hand|number_hand_L_0,Sprite/fodder/hand|number_hand_R_0,Sprite/fodder/leg|number_leg_L_0,Sprite/fodder/leg|number_leg_R_0,Sprite/fodder/hat|number_hat_0,,,
2,Sprite/fodder/eye|number_eye_L_0,Sprite/fodder/eye|number_eye_R_0,Sprite/fodder/mouth|number_mouth_1,Sprite/fodder/hand|number_hand_L_1,Sprite/fodder/hand|number_hand_R_1,Sprite/fodder/leg|number_leg_L_1,Sprite/fodder/leg|number_leg_R_1,,Sprite/fodder/headwear|number_headwear_0,,
3,Sprite/fodder/eye|number_eye_L_1,Sprite/fodder/eye|number_eye_R_1,,Sprite/fodder/hand|number_hand_L_2,Sprite/fodder/hand|number_hand_R_2,Sprite/fodder/leg|number_leg_L_2,Sprite/fodder/leg|number_leg_R_2,,Sprite/fodder/headwear|number_headwear_1,,
4,Sprite/fodder/eye|eye_L_17&Sprite/fodder/eye|eye_L_16,Sprite/fodder/eye|eye_R_17&Sprite/fodder/eye|eye_R_16,Sprite/fodder/mouth|mouth_22,Sprite/fodder/hand|hand_L_5,Sprite/fodder/hand|hand_R_5,Sprite/fodder/leg|leg_L_5,Sprite/fodder/leg|leg_R_5,,Sprite/fodder/headwear|headwear_8,,
5,Sprite/fodder/eye|eye_L_6,Sprite/fodder/eye|eye_R_6,Sprite/fodder/mouth|mouth_19,Sprite/fodder/hand|hand_L_20,Sprite/fodder/hand|hand_R_20,Sprite/fodder/leg|leg_L_21,Sprite/fodder/leg|leg_R_21,,Sprite/fodder/headwear|headwear_6,,
6,Sprite/fodder/eye|eye_L_18,Sprite/fodder/eye|eye_R_18,Sprite/fodder/mouth|mouth_20,Sprite/fodder/hand|hand_L_13,Sprite/fodder/hand|hand_R_13,Sprite/fodder/leg|leg_L_13,Sprite/fodder/leg|leg_R_13,,,,
7,,,Sprite/fodder/mouth|mouth_4,Sprite/fodder/hand|hand_L_24,Sprite/fodder/hand|hand_R_24,Sprite/fodder/leg|leg_L_24,Sprite/fodder/leg|leg_R_24,Sprite/fodder/hat|hat_7,Sprite/fodder/headwear|headwear_5,,
8,Sprite/fodder/eye|eye_L_7,Sprite/fodder/eye|eye_R_7,Sprite/fodder/mouth|mouth_10,Sprite/fodder/hand|number_hand_L_3,Sprite/fodder/hand|number_hand_R_3,Sprite/fodder/leg|number_leg_L_3,Sprite/fodder/leg|number_leg_R_3,Sprite/fodder/hat|hat_9,Sprite/fodder/headwear|headwear_9,,
9,Sprite/fodder/eye|number_eye_L_1,Sprite/fodder/eye|number_eye_R_1,Sprite/fodder/mouth|mouth_15,Sprite/fodder/hand|hand_L_11,Sprite/fodder/hand|hand_R_11,Sprite/fodder/leg|leg_L_11,Sprite/fodder/leg|leg_R_11,Sprite/fodder/hat|hat_11,,,
0,Sprite/fodder/eye|eye_L_10,Sprite/fodder/eye|eye_R_10,Sprite/fodder/mouth|mouth_13,Sprite/fodder/hand|number_hand_L_4,Sprite/fodder/hand|number_hand_R_4,Sprite/fodder/leg|number_leg_L_4,Sprite/fodder/leg|number_leg_R_4,,Sprite/fodder/headwear|number_headwear_0,,
猪,Sprite/fodder/eye|animal_eye_L_0&Sprite/fodder/eye|number_eye_L_0&Sprite/fodder/eye|eye_L_20,Sprite/fodder/eye|animal_eye_R_0&Sprite/fodder/eye|number_eye_R_0&Sprite/fodder/eye|eye_R_20,Sprite/fodder/mouth|animal_mouth_0&Sprite/fodder/mouth|animal_mouth_3&Sprite/fodder/mouth|animal_mouth_4&Sprite/fodder/mouth|animal_mouth_15&Sprite/fodder/mouth|animal_mouth_16,Sprite/fodder/hand|animal_hand_L_0&Sprite/fodder/hand|animal_hand_L_3&Sprite/fodder/hand|animal_hand_L_4,Sprite/fodder/hand|animal_hand_R_0&Sprite/fodder/hand|animal_hand_R_3&Sprite/fodder/hand|animal_hand_R_4,Sprite/fodder/leg|animal_leg_L_0&Sprite/fodder/leg|animal_leg_L_3&Sprite/fodder/leg|animal_leg_L_4,Sprite/fodder/leg|animal_leg_R_0&Sprite/fodder/leg|animal_leg_R_3&Sprite/fodder/leg|animal_leg_R_4,Sprite/fodder/hat|animal_hat_0&Sprite/fodder/hat|animal_hat_3,Sprite/fodder/headwear|number_headwear_1,Sprite/fodder/head|animal_head_0&Sprite/fodder/head|animal_head_3&Sprite/fodder/head|animal_head_4,Sprite/fodder/body|animal_body_0&Sprite/fodder/body|animal_body_3
熊,Sprite/fodder/eye|animal_eye_L_1&Sprite/fodder/eye|eye_L_1&Sprite/fodder/eye|eye_L_13,Sprite/fodder/eye|animal_eye_R_1&Sprite/fodder/eye|eye_R_1&Sprite/fodder/eye|eye_R_13,Sprite/fodder/mouth|animal_mouth_1&Sprite/fodder/mouth|animal_mouth_5&Sprite/fodder/mouth|animal_mouth_6,Sprite/fodder/hand|animal_hand_L_1&Sprite/fodder/hand|animal_hand_L_5&Sprite/fodder/hand|animal_hand_L_6,Sprite/fodder/hand|animal_hand_R_1&Sprite/fodder/hand|animal_hand_R_5&Sprite/fodder/hand|animal_hand_R_6,Sprite/fodder/leg|animal_leg_L_1&Sprite/fodder/leg|animal_leg_L_5&Sprite/fodder/leg|animal_leg_L_6,Sprite/fodder/leg|animal_leg_R_1&Sprite/fodder/leg|animal_leg_R_5&Sprite/fodder/leg|animal_leg_R_6,Sprite/fodder/hat|animal_hat_1&Sprite/fodder/hat|animal_hat_4&Sprite/fodder/hat|animal_hat_5,,Sprite/fodder/head|animal_head_1&Sprite/fodder/head|animal_head_5&Sprite/fodder/head|animal_head_6,Sprite/fodder/body|animal_body_1&Sprite/fodder/body|animal_body_5&Sprite/fodder/body|animal_body_6
猫,Sprite/fodder/eye|animal_eye_L_2&Sprite/fodder/eye|animal_eye_L_3&Sprite/fodder/eye|eye_L_3,Sprite/fodder/eye|animal_eye_R_2&Sprite/fodder/eye|animal_eye_R_3&Sprite/fodder/eye|eye_R_3,Sprite/fodder/mouth|animal_mouth_2&Sprite/fodder/mouth|animal_mouth_7&Sprite/fodder/mouth|animal_mouth_8,Sprite/fodder/hand|animal_hand_L_2&Sprite/fodder/hand|animal_hand_L_7&Sprite/fodder/hand|animal_hand_L_8,Sprite/fodder/hand|animal_hand_R_2&Sprite/fodder/hand|animal_hand_R_7&Sprite/fodder/hand|animal_hand_R_8,Sprite/fodder/leg|animal_leg_L_2&Sprite/fodder/leg|animal_leg_L_7&Sprite/fodder/leg|animal_leg_L_8,Sprite/fodder/leg|animal_leg_R_2&Sprite/fodder/leg|animal_leg_R_7&Sprite/fodder/leg|animal_leg_R_8,Sprite/fodder/hat|animal_hat_2&Sprite/fodder/hat|animal_hat_6&Sprite/fodder/hat|animal_hat_7,,Sprite/fodder/head|animal_head_2&Sprite/fodder/head|animal_head_7&Sprite/fodder/head|animal_head_8,Sprite/fodder/body|animal_body_2&Sprite/fodder/body|animal_body_7&Sprite/fodder/body|animal_body_8
兔子,Sprite/fodder/eye|eye_L_24&Sprite/fodder/eye|animal_eye_L_1&Sprite/fodder/eye|eye_L_13,Sprite/fodder/eye|eye_R_24&Sprite/fodder/eye|animal_eye_R_1&Sprite/fodder/eye|eye_R_13,Sprite/fodder/mouth|animal_mouth_9&Sprite/fodder/mouth|animal_mouth_6&Sprite/fodder/mouth|animal_mouth_10,Sprite/fodder/hand|animal_hand_L_3&Sprite/fodder/hand|animal_hand_L_8&Sprite/fodder/hand|animal_hand_L_7,Sprite/fodder/hand|animal_hand_R_3&Sprite/fodder/hand|animal_hand_R_8&Sprite/fodder/hand|animal_hand_R_7,Sprite/fodder/leg|animal_leg_L_3&Sprite/fodder/leg|animal_leg_L_8&Sprite/fodder/leg|animal_leg_L_7,Sprite/fodder/leg|animal_leg_R_3&Sprite/fodder/leg|animal_leg_R_8&Sprite/fodder/leg|animal_leg_R_7,Sprite/fodder/hat|animal_hat_7&Sprite/fodder/hat|animal_hat_6,Sprite/fodder/headwear|number_headwear_1,Sprite/fodder/head|animal_head_10&Sprite/fodder/head|animal_head_9&Sprite/fodder/head|animal_head_11,Sprite/fodder/body|animal_body_3&Sprite/fodder/body|animal_body_8&Sprite/fodder/body|animal_body_7
猴子,Sprite/fodder/eye|animal_eye_L_4&Sprite/fodder/eye|eye_L_13&Sprite/fodder/eye|eye_L_3,Sprite/fodder/eye|animal_eye_R_4&Sprite/fodder/eye|eye_R_13&Sprite/fodder/eye|eye_R_3,Sprite/fodder/mouth|animal_mouth_11&Sprite/fodder/mouth|animal_mouth_9&Sprite/fodder/mouth|animal_mouth_12,Sprite/fodder/hand|animal_hand_L_6,Sprite/fodder/hand|animal_hand_R_6,Sprite/fodder/leg|animal_leg_L_6,Sprite/fodder/leg|animal_leg_R_6,Sprite/fodder/hat|animal_hat_5,,Sprite/fodder/head|animal_head_13&Sprite/fodder/head|animal_head_12&Sprite/fodder/head|animal_head_14,Sprite/fodder/body|animal_body_6
狮子,Sprite/fodder/eye|eye_L_13&Sprite/fodder/eye|eye_L_12&Sprite/fodder/eye|eye_L_7,Sprite/fodder/eye|eye_R_13&Sprite/fodder/eye|eye_R_12&Sprite/fodder/eye|eye_R_7,Sprite/fodder/mouth|animal_mouth_81&Sprite/fodder/mouth|animal_mouth_13&Sprite/fodder/mouth|animal_mouth_14,Sprite/fodder/hand|animal_hand_L_4&Sprite/fodder/hand|animal_hand_L_5,Sprite/fodder/hand|animal_hand_R_4&Sprite/fodder/hand|animal_hand_R_5,Sprite/fodder/leg|animal_leg_L_4&Sprite/fodder/leg|animal_leg_L_5,Sprite/fodder/leg|animal_leg_R_4&Sprite/fodder/leg|animal_leg_R_5,Sprite/fodder/hat|animal_hat_3&Sprite/fodder/hat|animal_hat_4,,Sprite/fodder/head|animal_head_15&Sprite/fodder/head|animal_head_16&Sprite/fodder/head|animal_head_17,Sprite/fodder/body|animal_body_4&Sprite/fodder/body|animal_body_5
